torchvision-resnet50,64,28.0308
torchvision-resnet50_fp16,64,11.9475
torchvision-densenet121,32,17.463
torchvision-densenet121_fp16,32,9.42732
torchvision-inceptionv3,32,23.8068
torchvision-inceptionv3_fp16,32,12.3806
cadene-inceptionv4,16,23.5063
cadene-resnext64x4,16,27.0781
slim-mobilenet,64,8.86482
slim-nasnetalarge,64,270.192
slim-resnet50v2,64,25.3462
bert-mrpc-onnx,8,11.2632
bert-mrpc-tf,1,2.55941
pytorch-examples-wlang-gru,1,3.28535
pytorch-examples-wlang-lstm,1,3.22767
torchvision-resnet50_1,1,1.78339
torchvision-inceptionv3_1,1,3.24327
cadene-dpn92_1,1,2.80914
cadene-resnext101_1,1,4.53057
slim-vgg16_1,1,4.45966
slim-mobilenet_1,1,0.671492
slim-inceptionv4_1,1,4.52142
onnx-taau-downsample,1,3.09809
dlrm-criteoterabyte,1,46.0761
dlrm-criteoterabyte_fp16,1,24.6185
agentmodel,1,0.171236
unet_fp16,2,36.305
