torchvision-resnet50,64,27.5726
torchvision-resnet50_fp16,64,11.9648
torchvision-densenet121,32,17.3496
torchvision-densenet121_fp16,32,9.36895
torchvision-inceptionv3,32,24.7659
torchvision-inceptionv3_fp16,32,12.6136
cadene-inceptionv4,16,25.8162
cadene-resnext64x4,16,27.1505
slim-mobilenet,64,8.90011
slim-nasnetalarge,64,270.638
slim-resnet50v2,64,25.0304
bert-mrpc-onnx,8,9.69043
bert-mrpc-tf,1,2.56816
pytorch-examples-wlang-gru,1,3.33914
pytorch-examples-wlang-lstm,1,3.20874
torchvision-resnet50_1,1,1.84044
torchvision-inceptionv3_1,1,3.33651
cadene-dpn92_1,1,2.84114
cadene-resnext101_1,1,4.55381
slim-vgg16_1,1,4.46468
slim-mobilenet_1,1,0.679224
slim-inceptionv4_1,1,4.62022
onnx-taau-downsample,1,3.25904
dlrm-criteoterabyte,1,46.1318
dlrm-criteoterabyte_fp16,1,24.5614
agentmodel,1,0.173806
unet_fp16,2,36.2586
resnet50v1_fp16,1,1.30656
bert_base_cased_fp16,64,65.892
bert_large_uncased_fp16,32,104.871
bert_large_fp16,1,6.00016
distilgpt2_fp16,16,12.5118
