torchvision-resnet50,64,28.2416
torchvision-resnet50_fp16,64,12.1415
torchvision-alexnet,64,6.77057
torchvision-alexnet_fp16,64,2.08834
torchvision-densenet121,32,17.9569
torchvision-densenet121_fp16,32,9.82619
torchvision-inceptionv3,32,24.4912
torchvision-inceptionv3_fp16,32,13.815
torchvision-vgg16,16,17.8833
torchvision-vgg16_fp16,16,7.54846
cadene-inceptionv4,16,23.7622
cadene-resnext64x4,16,27.471
slim-mobilenet,64,8.93931
slim-nasnetalarge,64,279.25
slim-resnet50v2,64,27.2487
bert-mrpc-onnx,8,9.64728
bert-mrpc-tf,1,3.41814
pytorch-examples-wlang-gru,1,3.12741
pytorch-examples-wlang-lstm,1,3.02215
torchvision-resnet50_1,1,1.87459
torchvision-inceptionv3_1,1,3.3612
torchvision-vgg16_1,1,2.16704
cadene-dpn92_1,1,2.99006
cadene-resnext101_1,1,4.35975
slim-vgg16_1,1,6.31079
slim-mobilenet_1,1,0.667783
slim-inceptionv4_1,1,5.27789
onnx-taau-downsample,1,3.0904
