torchvision-resnet50,64,28.8298
torchvision-resnet50_fp16,64,13.4671
torchvision-alexnet,64,12.8529
torchvision-alexnet_fp16,64,2.44023
torchvision-densenet121,32,19.6495
torchvision-densenet121_fp16,32,12.6579
torchvision-inceptionv3,32,29.485
torchvision-inceptionv3_fp16,32,16.0703
torchvision-vgg16,16,17.879
torchvision-vgg16_fp16,16,9.27719
cadene-inceptionv4,16,30.2755
cadene-resnext64x4,16,27.8264
slim-mobilenet,64,10.0088
slim-nasnetalarge,64,315.228
slim-resnet50v2,64,
bert-mrpc-onnx,8,11.6997
bert-mrpc-tf,1,3.23564
pytorch-examples-wlang-gru,1,4.17462
pytorch-examples-wlang-lstm,1,3.2563
torchvision-resnet50_1,1,1.95298
torchvision-inceptionv3_1,1,3.40358
torchvision-vgg16_1,1,2.16134
cadene-dpn92_1,1,3.25774
cadene-resnext101_1,1,4.27795
slim-vgg16_1,1,15.6226
slim-mobilenet_1,1,0.510425
slim-inceptionv4_1,1,5.37143
onnx-taau-downsample,1,3.8636
