torchvision-resnet50,64,22.6133
torchvision-resnet50_fp16,64,9.86049
torchvision-densenet121,32,15.4034
torchvision-densenet121_fp16,32,8.73571
torchvision-inceptionv3,32,20.2019
torchvision-inceptionv3_fp16,32,12.4507
cadene-inceptionv4,16,22.7619
cadene-resnext64x4,16,23.1326
slim-mobilenet,64,7.68392
slim-nasnetalarge,64,283.667
slim-resnet50v2,64,24.0265
bert-mrpc-onnx,8,9.7189
bert-mrpc-tf,1,2.59816
pytorch-examples-wlang-gru,1,3.37339
pytorch-examples-wlang-lstm,1,3.25735
torchvision-resnet50_1,1,1.66693
torchvision-inceptionv3_1,1,2.93866
cadene-dpn92_1,1,2.5255
cadene-resnext101_1,1,3.0388
slim-vgg16_1,1,2.17918
slim-mobilenet_1,1,0.481382
slim-inceptionv4_1,1,4.56202
onnx-taau-downsample,1,3.29191
dlrm-criteoterabyte,1,46.3043
dlrm-criteoterabyte_fp16,1,24.6206
agentmodel,1,
unet_fp16,2,36.5335
resnet50v1_fp16,1,1.03293
bert_base_cased_fp16,64,70.8799
bert_large_uncased_fp16,32,112.042
bert_large_fp16,1,5.99835
distilgpt2_fp16,16,12.4985
