torchvision-resnet50,64,28.8061
torchvision-resnet50_fp16,64,13.5043
torchvision-alexnet,64,12.8942
torchvision-alexnet_fp16,64,2.42907
torchvision-densenet121,32,19.6033
torchvision-densenet121_fp16,32,12.6718
torchvision-inceptionv3,32,29.2216
torchvision-inceptionv3_fp16,32,16.1273
torchvision-vgg16,16,17.888
torchvision-vgg16_fp16,16,9.27401
cadene-inceptionv4,16,30.3306
cadene-resnext64x4,16,27.7216
slim-mobilenet,64,9.99583
slim-nasnetalarge,64,315.302
slim-resnet50v2,64,26.3759
bert-mrpc-onnx,8,12.5389
bert-mrpc-tf,1,3.38186
pytorch-examples-wlang-gru,1,4.31561
pytorch-examples-wlang-lstm,1,3.27168
torchvision-resnet50_1,1,1.94123
torchvision-inceptionv3_1,1,3.31387
torchvision-vgg16_1,1,2.15936
cadene-dpn92_1,1,3.21364
cadene-resnext101_1,1,4.24158
slim-vgg16_1,1,15.6261
slim-mobilenet_1,1,0.505298
slim-inceptionv4_1,1,5.08438
onnx-taau-downsample,1,3.86162
