torchvision-resnet50,64,23.1679
torchvision-resnet50_fp16,64,9.87211
torchvision-densenet121,32,15.3836
torchvision-densenet121_fp16,32,8.72981
torchvision-inceptionv3,32,20.1948
torchvision-inceptionv3_fp16,32,12.4533
cadene-inceptionv4,16,22.2213
cadene-resnext64x4,16,23.4502
slim-mobilenet,64,9.40984
slim-nasnetalarge,64,362.642
slim-resnet50v2,64,24.064
bert-mrpc-onnx,8,9.84601
bert-mrpc-tf,1,3.19579
pytorch-examples-wlang-gru,1,4.24924
pytorch-examples-wlang-lstm,1,4.13783
torchvision-resnet50_1,1,1.62737
cadene-dpn92_1,1,2.52906
cadene-resnext101_1,1,3.00287
onnx-taau-downsample,1,3.40089
dlrm-criteoterabyte,1,46.3769
dlrm-criteoterabyte_fp16,1,25.5758
agentmodel,1,0.288726
unet_fp16,2,37.2762
resnet50v1_fp16,1,1.15502
resnet50v1_int8,1,1.2391
bert_base_cased_fp16,64,68.455
bert_large_uncased_fp16,32,109.398
bert_large_fp16,1,5.44279
distilgpt2_fp16,16,9.74933
yolov5s,1,2.05096
tinyllama,1,30.6399
vicuna-fastchat,1,6.34907
whisper-tiny-encoder,1,2.98331
whisper-tiny-decoder,1,2.66956
