torchvision-resnet50,64,22.6049
torchvision-resnet50_fp16,64,9.84178
torchvision-densenet121,32,15.3654
torchvision-densenet121_fp16,32,8.72189
torchvision-inceptionv3,32,20.224
torchvision-inceptionv3_fp16,32,12.4564
cadene-inceptionv4,16,22.7201
cadene-resnext64x4,16,23.1122
slim-mobilenet,64,7.68073
slim-nasnetalarge,64,283.642
slim-resnet50v2,64,24.0123
bert-mrpc-onnx,8,9.71924
bert-mrpc-tf,1,2.57882
pytorch-examples-wlang-gru,1,3.29094
pytorch-examples-wlang-lstm,1,3.16959
torchvision-resnet50_1,1,1.6573
torchvision-inceptionv3_1,1,2.92484
cadene-dpn92_1,1,2.49614
cadene-resnext101_1,1,3.04276
slim-vgg16_1,1,2.17135
slim-mobilenet_1,1,0.471099
slim-inceptionv4_1,1,4.66433
onnx-taau-downsample,1,3.29967
dlrm-criteoterabyte,1,46.2445
dlrm-criteoterabyte_fp16,1,24.5967
agentmodel,1,0.163694
unet_fp16,2,36.5063
resnet50v1_fp16,1,1.05162
bert_base_cased_fp16,64,70.8372
bert_large_uncased_fp16,32,111.982
bert_large_fp16,1,6.00562
distilgpt2_fp16,16,12.4721
