torchvision-resnet50,64,28.2984
torchvision-resnet50_fp16,64,12.1855
torchvision-alexnet,64,6.70446
torchvision-alexnet_fp16,64,2.09711
torchvision-densenet121,32,17.6475
torchvision-densenet121_fp16,32,9.73575
torchvision-inceptionv3,32,24.1388
torchvision-inceptionv3_fp16,32,13.884
torchvision-vgg16,16,17.9429
torchvision-vgg16_fp16,16,7.4455
cadene-inceptionv4,16,24.1844
cadene-resnext64x4,16,26.7361
slim-mobilenet,64,8.93743
slim-nasnetalarge,64,280.751
slim-resnet50v2,64,27.255
bert-mrpc-onnx,8,9.91302
bert-mrpc-tf,1,3.32589
pytorch-examples-wlang-gru,1,3.2085
pytorch-examples-wlang-lstm,1,2.98325
torchvision-resnet50_1,1,1.91052
torchvision-inceptionv3_1,1,3.32421
torchvision-vgg16_1,1,2.16789
cadene-dpn92_1,1,3.05147
cadene-resnext101_1,1,4.25054
slim-vgg16_1,1,5.95692
slim-mobilenet_1,1,0.685772
slim-inceptionv4_1,1,5.26315
onnx-taau-downsample,1,3.31209
