torchvision-resnet50,64,28.2951
torchvision-resnet50_fp16,64,12.1511
torchvision-densenet121,32,17.9639
torchvision-densenet121_fp16,32,9.85449
torchvision-inceptionv3,32,24.3984
torchvision-inceptionv3_fp16,32,13.7543
cadene-inceptionv4,16,23.6201
cadene-resnext64x4,16,27.2275
slim-mobilenet,64,8.95421
slim-nasnetalarge,64,277.621
slim-resnet50v2,64,26.2629
bert-mrpc-onnx,8,11.2214
bert-mrpc-tf,1,2.77385
pytorch-examples-wlang-gru,1,3.20269
pytorch-examples-wlang-lstm,1,3.16648
torchvision-resnet50_1,1,1.86699
torchvision-inceptionv3_1,1,3.35257
cadene-dpn92_1,1,3.00645
cadene-resnext101_1,1,4.36191
slim-vgg16_1,1,6.31838
slim-mobilenet_1,1,0.660761
slim-inceptionv4_1,1,5.28124
onnx-taau-downsample,1,3.0932
dlrm-criteoterabyte,1,47.757
dlrm-criteoterabyte_fp16,1,25.2057
agentmodel,1,0.173332
unet_fp16,2,40.7092
