torchvision-resnet50,64,22.6101
torchvision-resnet50_fp16,64,9.86147
torchvision-densenet121,32,15.312
torchvision-densenet121_fp16,32,8.73178
torchvision-inceptionv3,32,20.204
torchvision-inceptionv3_fp16,32,12.4685
cadene-inceptionv4,16,22.7618
cadene-resnext64x4,16,23.1272
slim-mobilenet,64,7.69173
slim-nasnetalarge,64,283.967
slim-resnet50v2,64,24.0333
bert-mrpc-onnx,8,9.74248
bert-mrpc-tf,1,2.57853
pytorch-examples-wlang-gru,1,3.35683
pytorch-examples-wlang-lstm,1,3.18655
torchvision-resnet50_1,1,1.65841
torchvision-inceptionv3_1,1,2.89612
cadene-dpn92_1,1,2.49643
cadene-resnext101_1,1,3.03726
slim-vgg16_1,1,2.17913
slim-mobilenet_1,1,0.47473
slim-inceptionv4_1,1,4.64158
onnx-taau-downsample,1,3.29304
dlrm-criteoterabyte,1,46.276
dlrm-criteoterabyte_fp16,1,24.6134
agentmodel,1,
unet_fp16,2,36.4308
resnet50v1_fp16,1,1.08119
bert_base_cased_fp16,64,66.1667
bert_large_uncased_fp16,32,105.301
bert_large_fp16,1,5.99369
distilgpt2_fp16,16,12.5715
