torchvision-resnet50,64,29.8507
torchvision-resnet50_fp16,64,13.5205
torchvision-alexnet,64,12.9058
torchvision-alexnet_fp16,64,2.39953
torchvision-densenet121,32,23.8288
torchvision-densenet121_fp16,32,13.4313
torchvision-inceptionv3,32,30.4011
torchvision-inceptionv3_fp16,32,16.1822
torchvision-vgg16,16,17.9102
torchvision-vgg16_fp16,16,12.5253
cadene-inceptionv4,16,33.0558
cadene-resnext64x4,16,29.7057
slim-mobilenet,64,10.0413
slim-nasnetalarge,64,340.777
slim-resnet50v2,64,26.7426
bert-mrpc-onnx,8,12.5196
bert-mrpc-tf,1,3.45141
pytorch-examples-wlang-gru,1,4.40459
pytorch-examples-wlang-lstm,1,3.29361
torchvision-resnet50_1,1,10.4899
torchvision-inceptionv3_1,1,6.40325
torchvision-vgg16_1,1,2.22107
cadene-dpn92_1,1,8.14831
cadene-resnext101_1,1,26.6306
slim-vgg16_1,1,15.6567
slim-mobilenet_1,1,0.516142
slim-inceptionv4_1,1,14.5861
onnx-taau-downsample,1,3.93774
