torchvision-resnet50,64,22.9279
torchvision-resnet50_fp16,64,10.3152
torchvision-densenet121,32,15.3242
torchvision-densenet121_fp16,32,8.85671
torchvision-inceptionv3,32,20.0299
torchvision-inceptionv3_fp16,32,12.4989
cadene-inceptionv4,16,22.3178
cadene-resnext64x4,16,23.5895
slim-mobilenet,64,11.0044
slim-nasnetalarge,64,414.596
slim-resnet50v2,64,24.8175
bert-mrpc-onnx,8,8.25726
bert-mrpc-tf,1,2.44664
pytorch-examples-wlang-gru,1,2.549
pytorch-examples-wlang-lstm,1,2.73261
torchvision-resnet50_1,1,1.65314
cadene-dpn92_1,1,2.58865
cadene-resnext101_1,1,3.09559
onnx-taau-downsample,1,3.25687
dlrm-criteoterabyte,1,35.0294
dlrm-criteoterabyte_fp16,1,21.1783
agentmodel,1,0.131599
unet_fp16,2,35.2274
resnet50v1_fp16,1,1.12978
resnet50v1_int8,1,1.27009
bert_base_cased_fp16,64,62.7045
bert_large_uncased_fp16,32,107.033
bert_large_fp16,1,6.40111
distilgpt2_fp16,16,8.73313
yolov5s,1,2.11559
tinyllama,1,30.2979
vicuna-fastchat,1,6.317
whisper-tiny-encoder,1,2.85903
whisper-tiny-decoder,1,2.48906
