torchvision-resnet50,64,71.7477
torchvision-resnet50_fp16,64,12.0932
torchvision-densenet121,32,28.5405
torchvision-densenet121_fp16,32,9.57828
torchvision-inceptionv3,32,54.0534
torchvision-inceptionv3_fp16,32,13.0621
cadene-inceptionv4,16,48.9209
cadene-resnext64x4,16,40.4619
slim-mobilenet,64,8.98655
slim-nasnetalarge,64,400.976
slim-resnet50v2,64,58.9486
bert-mrpc-onnx,8,11.1545
bert-mrpc-tf,1,2.74596
pytorch-examples-wlang-gru,1,3.4025
pytorch-examples-wlang-lstm,1,3.30868
torchvision-resnet50_1,1,10.9325
torchvision-inceptionv3_1,1,7.8422
cadene-dpn92_1,1,3.20334
cadene-resnext101_1,1,4.38976
slim-vgg16_1,1,18.759
slim-mobilenet_1,1,0.690705
slim-inceptionv4_1,1,10.0832
onnx-taau-downsample,1,3.16749
dlrm-criteoterabyte,1,47.4347
dlrm-criteoterabyte_fp16,1,25.5942
agentmodel,1,0.177617
unet_fp16,2,39.5077
