torchvision-resnet50,64,28.5154
torchvision-resnet50_fp16,64,13.1465
torchvision-alexnet,64,12.8752
torchvision-alexnet_fp16,64,2.51843
torchvision-densenet121,32,17.6339
torchvision-densenet121_fp16,32,9.77786
torchvision-inceptionv3,32,28.9186
torchvision-inceptionv3_fp16,32,16.2594
torchvision-vgg16,16,17.8942
torchvision-vgg16_fp16,16,9.19572
cadene-inceptionv4,16,29.9681
cadene-resnext64x4,16,27.6203
slim-mobilenet,64,9.78794
slim-nasnetalarge,64,311.991
slim-resnet50v2,64,
bert-mrpc-onnx,8,9.8912
bert-mrpc-tf,1,3.19738
pytorch-examples-wlang-gru,1,2.3032
pytorch-examples-wlang-lstm,1,2.59281
torchvision-resnet50_1,1,1.92223
torchvision-inceptionv3_1,1,3.272
torchvision-vgg16_1,1,2.15954
cadene-dpn92_1,1,3.04172
cadene-resnext101_1,1,4.38572
slim-vgg16_1,1,15.6246
slim-mobilenet_1,1,0.499845
slim-inceptionv4_1,1,5.17884
onnx-taau-downsample,1,3.9032
