torchvision-resnet50,64,28.3022
torchvision-resnet50_fp16,64,12.1361
torchvision-densenet121,32,17.9499
torchvision-densenet121_fp16,32,9.8591
torchvision-inceptionv3,32,24.4245
torchvision-inceptionv3_fp16,32,13.8205
cadene-inceptionv4,16,23.5075
cadene-resnext64x4,16,26.911
slim-mobilenet,64,8.94128
slim-nasnetalarge,64,279.328
slim-resnet50v2,64,26.2304
bert-mrpc-onnx,8,11.2138
bert-mrpc-tf,1,2.7831
pytorch-examples-wlang-gru,1,3.2054
pytorch-examples-wlang-lstm,1,3.19464
torchvision-resnet50_1,1,1.89922
torchvision-inceptionv3_1,1,3.34259
cadene-dpn92_1,1,2.98486
cadene-resnext101_1,1,4.33365
slim-vgg16_1,1,6.31855
slim-mobilenet_1,1,0.659118
slim-inceptionv4_1,1,5.27475
onnx-taau-downsample,1,3.08982
dlrm-criteoterabyte,1,47.645
dlrm-criteoterabyte_fp16,1,25.2006
agentmodel,1,0.173667
unet_fp16,2,40.8379
