torchvision-resnet50,64,28.2956
torchvision-resnet50_fp16,64,12.1785
torchvision-alexnet,64,6.77234
torchvision-alexnet_fp16,64,2.09009
torchvision-densenet121,32,17.9651
torchvision-densenet121_fp16,32,9.85498
torchvision-inceptionv3,32,24.3225
torchvision-inceptionv3_fp16,32,13.7804
torchvision-vgg16,16,17.9133
torchvision-vgg16_fp16,16,7.50776
cadene-inceptionv4,16,24.038
cadene-resnext64x4,16,27.0014
slim-mobilenet,64,8.94726
slim-nasnetalarge,64,279.993
slim-resnet50v2,64,27.2631
bert-mrpc-onnx,8,9.38436
bert-mrpc-tf,1,3.26256
pytorch-examples-wlang-gru,1,3.22022
pytorch-examples-wlang-lstm,1,3.19624
torchvision-resnet50_1,1,1.87787
torchvision-inceptionv3_1,1,3.3401
torchvision-vgg16_1,1,2.19222
cadene-dpn92_1,1,3.03888
cadene-resnext101_1,1,4.31563
slim-vgg16_1,1,6.31346
slim-mobilenet_1,1,0.650689
slim-inceptionv4_1,1,5.26561
onnx-taau-downsample,1,3.09208
dlrm-criteoterabyte,1,51.0939
dlrm-criteoterabyte_fp16,1,27.9558
agentmodel,1,0.198721
