torchvision-resnet50,64,32.9798
torchvision-resnet50_fp16,64,33.0803
torchvision-alexnet,64,13.5965
torchvision-alexnet_fp16,64,13.6067
torchvision-densenet121,32,26.9548
torchvision-densenet121_fp16,32,26.9879
torchvision-inceptionv3,32,32.9333
torchvision-inceptionv3_fp16,32,32.7239
torchvision-vgg16,16,20.489
torchvision-vgg16_fp16,16,20.5032
cadene-inceptionv4,16,34.4066
cadene-resnext64x4,16,34.1963
slim-mobilenet,64,10.0845
slim-nasnetalarge,64,370.191
slim-resnet50v2,64,28.7822
bert-mrpc-onnx,8,
