torchvision-resnet50,64,28.0483
torchvision-resnet50_fp16,64,11.9612
torchvision-densenet121,32,17.4614
torchvision-densenet121_fp16,32,9.44802
torchvision-inceptionv3,32,23.9101
torchvision-inceptionv3_fp16,32,12.4192
cadene-inceptionv4,16,23.5894
cadene-resnext64x4,16,27.1245
slim-mobilenet,64,8.86497
slim-nasnetalarge,64,270.452
slim-resnet50v2,64,25.3327
bert-mrpc-onnx,8,11.1047
bert-mrpc-tf,1,2.56874
pytorch-examples-wlang-gru,1,3.25097
pytorch-examples-wlang-lstm,1,3.21677
torchvision-resnet50_1,1,1.80318
torchvision-inceptionv3_1,1,3.25977
cadene-dpn92_1,1,2.87108
cadene-resnext101_1,1,4.53647
slim-vgg16_1,1,4.44842
slim-mobilenet_1,1,0.662804
slim-inceptionv4_1,1,4.43781
onnx-taau-downsample,1,3.0994
dlrm-criteoterabyte,1,46.1661
dlrm-criteoterabyte_fp16,1,24.6186
agentmodel,1,0.17092
unet_fp16,2,36.3316
