torchvision-resnet50,64,28.816
torchvision-resnet50_fp16,64,13.4986
torchvision-alexnet,64,12.8781
torchvision-alexnet_fp16,64,2.44283
torchvision-densenet121,32,19.587
torchvision-densenet121_fp16,32,12.6186
torchvision-inceptionv3,32,29.1954
torchvision-inceptionv3_fp16,32,16.0904
torchvision-vgg16,16,17.8859
torchvision-vgg16_fp16,16,9.28001
cadene-inceptionv4,16,30.2781
cadene-resnext64x4,16,27.7212
slim-mobilenet,64,9.99878
slim-nasnetalarge,64,315.229
slim-resnet50v2,64,26.3625
bert-mrpc-onnx,8,12.5304
bert-mrpc-tf,1,3.37309
pytorch-examples-wlang-gru,1,4.34871
pytorch-examples-wlang-lstm,1,3.2783
torchvision-resnet50_1,1,1.95522
torchvision-inceptionv3_1,1,3.30096
torchvision-vgg16_1,1,2.16175
cadene-dpn92_1,1,3.20625
cadene-resnext101_1,1,4.24065
slim-vgg16_1,1,15.6313
slim-mobilenet_1,1,0.508313
slim-inceptionv4_1,1,5.10279
onnx-taau-downsample,1,3.86355
