torchvision-resnet50,64,28.8121
torchvision-resnet50_fp16,64,13.4453
torchvision-alexnet,64,12.8553
torchvision-alexnet_fp16,64,2.42782
torchvision-densenet121,32,19.6526
torchvision-densenet121_fp16,32,12.6411
torchvision-inceptionv3,32,29.1716
torchvision-inceptionv3_fp16,32,16.1601
torchvision-vgg16,16,17.8659
torchvision-vgg16_fp16,16,9.25801
cadene-inceptionv4,16,30.2855
cadene-resnext64x4,16,27.7864
slim-mobilenet,64,10.0057
slim-nasnetalarge,64,314.735
slim-resnet50v2,64,26.4559
bert-mrpc-onnx,8,12.4637
bert-mrpc-tf,1,3.3836
pytorch-examples-wlang-gru,1,4.36122
pytorch-examples-wlang-lstm,1,3.26705
torchvision-resnet50_1,1,1.95715
torchvision-inceptionv3_1,1,3.29423
torchvision-vgg16_1,1,2.15912
cadene-dpn92_1,1,3.23751
cadene-resnext101_1,1,4.2536
slim-vgg16_1,1,15.6174
slim-mobilenet_1,1,0.509466
slim-inceptionv4_1,1,5.10864
onnx-taau-downsample,1,3.85834
