torchvision-resnet50,64,28.8227
torchvision-resnet50_fp16,64,13.4804
torchvision-alexnet,64,12.8801
torchvision-alexnet_fp16,64,2.4381
torchvision-densenet121,32,19.612
torchvision-densenet121_fp16,32,12.6568
torchvision-inceptionv3,32,29.1634
torchvision-inceptionv3_fp16,32,16.0782
torchvision-vgg16,16,17.8957
torchvision-vgg16_fp16,16,9.27309
cadene-inceptionv4,16,30.3079
cadene-resnext64x4,16,27.7324
slim-mobilenet,64,10.0113
slim-nasnetalarge,64,315.42
slim-resnet50v2,64,26.3738
bert-mrpc-onnx,8,12.536
bert-mrpc-tf,1,3.38453
pytorch-examples-wlang-gru,1,4.35384
pytorch-examples-wlang-lstm,1,3.27071
torchvision-resnet50_1,1,1.96435
torchvision-inceptionv3_1,1,3.29006
torchvision-vgg16_1,1,2.16228
cadene-dpn92_1,1,3.26507
cadene-resnext101_1,1,4.36538
slim-vgg16_1,1,15.6276
slim-mobilenet_1,1,0.501787
slim-inceptionv4_1,1,5.11374
onnx-taau-downsample,1,3.85359
