torchvision-resnet50,64,22.6078
torchvision-resnet50_fp16,64,9.8609
torchvision-densenet121,32,15.275
torchvision-densenet121_fp16,32,8.73284
torchvision-inceptionv3,32,20.2195
torchvision-inceptionv3_fp16,32,12.4701
cadene-inceptionv4,16,22.7798
cadene-resnext64x4,16,23.1142
slim-mobilenet,64,7.68092
slim-nasnetalarge,64,284.306
slim-resnet50v2,64,24.0572
bert-mrpc-onnx,8,9.75094
bert-mrpc-tf,1,2.58757
pytorch-examples-wlang-gru,1,3.44828
pytorch-examples-wlang-lstm,1,3.30051
torchvision-resnet50_1,1,1.67024
torchvision-inceptionv3_1,1,2.93507
cadene-dpn92_1,1,2.55278
cadene-resnext101_1,1,3.06436
slim-vgg16_1,1,2.17094
slim-mobilenet_1,1,0.48276
slim-inceptionv4_1,1,4.57768
onnx-taau-downsample,1,3.28435
dlrm-criteoterabyte,1,46.308
dlrm-criteoterabyte_fp16,1,24.6245
agentmodel,1,
unet_fp16,2,36.4594
resnet50v1_fp16,1,1.05151
bert_base_cased_fp16,64,66.142
bert_large_uncased_fp16,32,105.312
bert_large_fp16,1,6.07672
distilgpt2_fp16,16,12.5945
