torchvision-resnet50,64,28.5286
torchvision-resnet50_fp16,64,13.1445
torchvision-alexnet,64,12.8767
torchvision-alexnet_fp16,64,2.50424
torchvision-densenet121,32,17.6292
torchvision-densenet121_fp16,32,9.787
torchvision-inceptionv3,32,29.1718
torchvision-inceptionv3_fp16,32,16.178
torchvision-vgg16,16,17.8974
torchvision-vgg16_fp16,16,9.1957
cadene-inceptionv4,16,29.9592
cadene-resnext64x4,16,27.6751
slim-mobilenet,64,9.78065
slim-nasnetalarge,64,307.42
slim-resnet50v2,64,
bert-mrpc-onnx,8,9.89457
bert-mrpc-tf,1,3.19488
pytorch-examples-wlang-gru,1,2.28626
pytorch-examples-wlang-lstm,1,2.59457
torchvision-resnet50_1,1,1.93767
torchvision-inceptionv3_1,1,3.27571
torchvision-vgg16_1,1,2.15885
cadene-dpn92_1,1,3.10956
cadene-resnext101_1,1,4.2776
slim-vgg16_1,1,15.6218
slim-mobilenet_1,1,0.506082
slim-inceptionv4_1,1,5.15786
onnx-taau-downsample,1,3.90721
