torchvision-resnet50,64,22.4359
torchvision-resnet50_fp16,64,9.81375
torchvision-densenet121,32,15.2525
torchvision-densenet121_fp16,32,8.65894
torchvision-inceptionv3,32,19.981
torchvision-inceptionv3_fp16,32,12.4098
cadene-inceptionv4,16,22.0707
cadene-resnext64x4,16,23.4227
slim-mobilenet,64,10.7841
slim-nasnetalarge,64,416.241
slim-resnet50v2,64,23.9887
bert-mrpc-onnx,8,9.68113
bert-mrpc-tf,1,2.61121
pytorch-examples-wlang-gru,1,4.18436
pytorch-examples-wlang-lstm,1,4.13458
torchvision-resnet50_1,1,1.63763
cadene-dpn92_1,1,2.55919
cadene-resnext101_1,1,3.0104
onnx-taau-downsample,1,3.29199
dlrm-criteoterabyte,1,46.2802
dlrm-criteoterabyte_fp16,1,24.5824
agentmodel,1,0.2328
unet_fp16,2,35.6531
resnet50v1_fp16,1,1.12778
resnet50v1_int8,1,1.25959
bert_base_cased_fp16,64,68.3322
bert_large_uncased_fp16,32,109.344
bert_large_fp16,1,5.42031
distilgpt2_fp16,16,9.75011
yolov5s,1,2.02486
tinyllama,1,30.6517
vicuna-fastchat,1,6.34872
whisper-tiny-encoder,1,2.98531
whisper-tiny-decoder,1,2.6723
