torchvision-resnet50,64,20.5707
torchvision-resnet50_fp16,64,9.63012
torchvision-densenet121,32,13.3567
torchvision-densenet121_fp16,32,8.04166
torchvision-inceptionv3,32,19.7585
torchvision-inceptionv3_fp16,32,12.5998
cadene-inceptionv4,16,21.2398
cadene-resnext64x4,16,20.6504
slim-mobilenet,64,9.17128
slim-nasnetalarge,64,360.178
slim-resnet50v2,64,22.018
bert-mrpc-onnx,8,7.25129
bert-mrpc-tf,1,2.16953
pytorch-examples-wlang-gru,1,2.30789
pytorch-examples-wlang-lstm,1,2.12846
torchvision-resnet50_1,1,1.38972
cadene-dpn92_1,1,2.66005
cadene-resnext101_1,1,2.83977
onnx-taau-downsample,1,2.92421
dlrm-criteoterabyte,1,29.4195
dlrm-criteoterabyte_fp16,1,17.0146
agentmodel,1,0.129263
unet_fp16,2,35.5335
resnet50v1_fp16,1,1.13135
resnet50v1_int8,1,1.2052
bert_base_cased_fp16,64,59.4451
bert_large_uncased_fp16,32,95.0868
bert_large_fp16,1,4.9201
distilgpt2_fp16,16,7.78906
yolov5s,1,2.02931
tinyllama,1,23.0255
vicuna-fastchat,1,5.49438
whisper-tiny-encoder,1,2.47452
whisper-tiny-decoder,1,2.44026
