torchvision-resnet50,64,28.311
torchvision-resnet50_fp16,64,12.1795
torchvision-alexnet,64,6.75946
torchvision-alexnet_fp16,64,2.0879
torchvision-densenet121,32,17.9956
torchvision-densenet121_fp16,32,9.96438
torchvision-inceptionv3,32,24.3646
torchvision-inceptionv3_fp16,32,13.827
torchvision-vgg16,16,17.9339
torchvision-vgg16_fp16,16,7.47795
cadene-inceptionv4,16,24.08
cadene-resnext64x4,16,27.3062
slim-mobilenet,64,8.97198
slim-nasnetalarge,64,280.797
slim-resnet50v2,64,27.2661
bert-mrpc-onnx,8,9.39662
bert-mrpc-tf,1,3.27869
pytorch-examples-wlang-gru,1,3.22491
pytorch-examples-wlang-lstm,1,3.1081
torchvision-resnet50_1,1,1.88745
torchvision-inceptionv3_1,1,3.34758
torchvision-vgg16_1,1,2.16811
cadene-dpn92_1,1,3.12118
cadene-resnext101_1,1,4.31468
slim-vgg16_1,1,6.3152
slim-mobilenet_1,1,0.661367
slim-inceptionv4_1,1,5.28462
onnx-taau-downsample,1,3.09367
dlrm-criteoterabyte,1,47.9979
dlrm-criteoterabyte_fp16,1,25.2584
agentmodel,1,0.196901
