torchvision-resnet50,64,71.4879
torchvision-resnet50_fp16,64,12.0591
torchvision-densenet121,32,28.3911
torchvision-densenet121_fp16,32,9.76303
torchvision-inceptionv3,32,53.9321
torchvision-inceptionv3_fp16,32,12.7753
cadene-inceptionv4,16,48.5151
cadene-resnext64x4,16,40.5545
slim-mobilenet,64,8.97364
slim-nasnetalarge,64,400.283
slim-resnet50v2,64,58.7023
bert-mrpc-onnx,8,11.1278
bert-mrpc-tf,1,2.69082
pytorch-examples-wlang-gru,1,3.29277
pytorch-examples-wlang-lstm,1,3.20568
torchvision-resnet50_1,1,10.8747
torchvision-inceptionv3_1,1,7.75789
cadene-dpn92_1,1,2.97154
cadene-resnext101_1,1,4.22058
slim-vgg16_1,1,18.7369
slim-mobilenet_1,1,0.656063
slim-inceptionv4_1,1,10.0252
onnx-taau-downsample,1,3.16059
dlrm-criteoterabyte,1,46.7037
dlrm-criteoterabyte_fp16,1,25.0495
agentmodel,1,0.168257
unet_fp16,2,37.3252
