torchvision-resnet50,64,29.8495
torchvision-resnet50_fp16,64,13.4908
torchvision-alexnet,64,12.8919
torchvision-alexnet_fp16,64,2.39054
torchvision-densenet121,32,23.7124
torchvision-densenet121_fp16,32,13.5946
torchvision-inceptionv3,32,30.5098
torchvision-inceptionv3_fp16,32,16.1621
torchvision-vgg16,16,17.8998
torchvision-vgg16_fp16,16,9.03129
cadene-inceptionv4,16,31.7767
cadene-resnext64x4,16,29.6374
slim-mobilenet,64,10.0399
slim-nasnetalarge,64,340.395
slim-resnet50v2,64,26.6951
bert-mrpc-onnx,8,12.5046
bert-mrpc-tf,1,3.47199
pytorch-examples-wlang-gru,1,4.39833
pytorch-examples-wlang-lstm,1,3.29148
torchvision-resnet50_1,1,10.4904
torchvision-inceptionv3_1,1,6.42066
torchvision-vgg16_1,1,2.17341
cadene-dpn92_1,1,8.0256
cadene-resnext101_1,1,26.5341
slim-vgg16_1,1,20.7115
slim-mobilenet_1,1,0.533905
slim-inceptionv4_1,1,14.5524
onnx-taau-downsample,1,3.92693
