torchvision-resnet50,64,28.4971
torchvision-resnet50_fp16,64,13.1475
torchvision-alexnet,64,12.8616
torchvision-alexnet_fp16,64,2.5101
torchvision-densenet121,32,17.6068
torchvision-densenet121_fp16,32,9.80757
torchvision-inceptionv3,32,28.265
torchvision-inceptionv3_fp16,32,15.4681
torchvision-vgg16,16,17.8767
torchvision-vgg16_fp16,16,9.19179
cadene-inceptionv4,16,29.5921
cadene-resnext64x4,16,27.6175
slim-mobilenet,64,8.93848
slim-nasnetalarge,64,290.857
slim-resnet50v2,64,27.345
bert-mrpc-onnx,8,9.90856
bert-mrpc-tf,1,3.29926
pytorch-examples-wlang-gru,1,3.19104
pytorch-examples-wlang-lstm,1,2.92118
torchvision-resnet50_1,1,1.92814
torchvision-inceptionv3_1,1,3.25168
torchvision-vgg16_1,1,2.16222
cadene-dpn92_1,1,3.10024
cadene-resnext101_1,1,4.29164
slim-vgg16_1,1,15.6318
slim-mobilenet_1,1,0.678475
slim-inceptionv4_1,1,5.16104
onnx-taau-downsample,1,3.37619
