torchvision-resnet50,64,27.5073
torchvision-resnet50_fp16,64,11.9488
torchvision-densenet121,32,17.3163
torchvision-densenet121_fp16,32,9.36899
torchvision-inceptionv3,32,24.7677
torchvision-inceptionv3_fp16,32,12.5648
cadene-inceptionv4,16,25.7813
cadene-resnext64x4,16,27.1077
slim-mobilenet,64,8.87652
slim-nasnetalarge,64,270.492
slim-resnet50v2,64,25.0057
bert-mrpc-onnx,8,9.70129
bert-mrpc-tf,1,2.57349
pytorch-examples-wlang-gru,1,3.36034
pytorch-examples-wlang-lstm,1,3.22565
torchvision-resnet50_1,1,1.82962
torchvision-inceptionv3_1,1,3.26221
cadene-dpn92_1,1,2.80137
cadene-resnext101_1,1,4.55307
slim-vgg16_1,1,4.46066
slim-mobilenet_1,1,0.668805
slim-inceptionv4_1,1,4.61141
onnx-taau-downsample,1,3.26522
dlrm-criteoterabyte,1,46.0906
dlrm-criteoterabyte_fp16,1,24.536
agentmodel,1,0.170608
unet_fp16,2,36.2061
resnet50v1_fp16,1,1.29782
bert_base_cased_fp16,64,65.8691
bert_large_uncased_fp16,32,104.812
bert_large_fp16,1,5.99056
distilgpt2_fp16,16,11.8208
