torchvision-resnet50,64,27.5248
torchvision-resnet50_fp16,64,11.958
torchvision-densenet121,32,17.2971
torchvision-densenet121_fp16,32,9.37724
torchvision-inceptionv3,32,24.7535
torchvision-inceptionv3_fp16,32,12.5992
cadene-inceptionv4,16,25.7621
cadene-resnext64x4,16,27.1409
slim-mobilenet,64,8.89079
slim-nasnetalarge,64,270.27
slim-resnet50v2,64,25.0151
bert-mrpc-onnx,8,9.68428
bert-mrpc-tf,1,2.56811
pytorch-examples-wlang-gru,1,3.32954
pytorch-examples-wlang-lstm,1,3.19345
torchvision-resnet50_1,1,1.81542
torchvision-inceptionv3_1,1,3.30778
cadene-dpn92_1,1,2.73799
cadene-resnext101_1,1,4.54403
slim-vgg16_1,1,4.44999
slim-mobilenet_1,1,0.673536
slim-inceptionv4_1,1,4.58944
onnx-taau-downsample,1,3.26043
dlrm-criteoterabyte,1,46.0968
dlrm-criteoterabyte_fp16,1,24.5598
agentmodel,1,0.171305
unet_fp16,2,36.2256
resnet50v1_fp16,1,1.32046
bert_base_cased_fp16,64,65.8637
bert_large_uncased_fp16,32,104.774
bert_large_fp16,1,5.98811
distilgpt2_fp16,16,11.8282
