torchvision-resnet50,64,28.094
torchvision-resnet50_fp16,64,11.9415
torchvision-densenet121,32,17.5035
torchvision-densenet121_fp16,32,9.42536
torchvision-inceptionv3,32,23.8759
torchvision-inceptionv3_fp16,32,12.3991
cadene-inceptionv4,16,23.665
cadene-resnext64x4,16,27.1056
slim-mobilenet,64,8.86978
slim-nasnetalarge,64,270.229
slim-resnet50v2,64,25.3435
bert-mrpc-onnx,8,11.0996
bert-mrpc-tf,1,2.56329
pytorch-examples-wlang-gru,1,3.30168
pytorch-examples-wlang-lstm,1,3.24525
torchvision-resnet50_1,1,1.79095
torchvision-inceptionv3_1,1,3.25189
cadene-dpn92_1,1,2.82787
cadene-resnext101_1,1,4.5368
slim-vgg16_1,1,4.45517
slim-mobilenet_1,1,0.675807
slim-inceptionv4_1,1,4.52436
onnx-taau-downsample,1,4.07207
dlrm-criteoterabyte,1,46.1472
dlrm-criteoterabyte_fp16,1,24.6135
agentmodel,1,0.172049
unet_fp16,2,36.3243
