torchvision-resnet50,64,28.2966
torchvision-resnet50_fp16,64,12.1432
torchvision-densenet121,32,17.9608
torchvision-densenet121_fp16,32,9.8292
torchvision-inceptionv3,32,24.3585
torchvision-inceptionv3_fp16,32,13.7357
cadene-inceptionv4,16,24.025
cadene-resnext64x4,16,27.0388
slim-mobilenet,64,8.94753
slim-nasnetalarge,64,277.675
slim-resnet50v2,64,26.2357
bert-mrpc-onnx,8,11.2201
bert-mrpc-tf,1,2.7767
pytorch-examples-wlang-gru,1,3.18059
pytorch-examples-wlang-lstm,1,3.19018
torchvision-resnet50_1,1,1.87533
torchvision-inceptionv3_1,1,3.32283
cadene-dpn92_1,1,3.02186
cadene-resnext101_1,1,4.34471
slim-vgg16_1,1,6.32253
slim-mobilenet_1,1,0.670255
slim-inceptionv4_1,1,5.23299
onnx-taau-downsample,1,3.09379
dlrm-criteoterabyte,1,47.7511
dlrm-criteoterabyte_fp16,1,25.1017
agentmodel,1,0.178457
unet_fp16,2,39.3622
