torchvision-resnet50,64,71.6621
torchvision-resnet50_fp16,64,12.0751
torchvision-densenet121,32,28.5191
torchvision-densenet121_fp16,32,9.76826
torchvision-inceptionv3,32,54.2197
torchvision-inceptionv3_fp16,32,12.7656
cadene-inceptionv4,16,48.6554
cadene-resnext64x4,16,40.7542
slim-mobilenet,64,8.98934
slim-nasnetalarge,64,401.146
slim-resnet50v2,64,58.8205
bert-mrpc-onnx,8,11.156
bert-mrpc-tf,1,2.72538
pytorch-examples-wlang-gru,1,3.39806
pytorch-examples-wlang-lstm,1,3.32435
torchvision-resnet50_1,1,10.9551
torchvision-inceptionv3_1,1,7.78495
cadene-dpn92_1,1,3.04256
cadene-resnext101_1,1,4.24134
slim-vgg16_1,1,18.7609
slim-mobilenet_1,1,0.66894
slim-inceptionv4_1,1,10.0709
onnx-taau-downsample,1,3.16793
dlrm-criteoterabyte,1,47.6564
dlrm-criteoterabyte_fp16,1,25.8696
agentmodel,1,0.183349
unet_fp16,2,38.1112
