torchvision-resnet50,64,71.5178
torchvision-resnet50_fp16,64,12.0605
torchvision-densenet121,32,28.3917
torchvision-densenet121_fp16,32,9.75226
torchvision-inceptionv3,32,53.9261
torchvision-inceptionv3_fp16,32,12.7495
cadene-inceptionv4,16,48.5412
cadene-resnext64x4,16,40.4677
slim-mobilenet,64,8.9686
slim-nasnetalarge,64,400.339
slim-resnet50v2,64,58.7446
bert-mrpc-onnx,8,11.1206
bert-mrpc-tf,1,2.69424
pytorch-examples-wlang-gru,1,3.28291
pytorch-examples-wlang-lstm,1,3.25963
torchvision-resnet50_1,1,10.8803
torchvision-inceptionv3_1,1,7.74394
cadene-dpn92_1,1,3.00574
cadene-resnext101_1,1,4.21739
slim-vgg16_1,1,18.7391
slim-mobilenet_1,1,0.664426
slim-inceptionv4_1,1,9.82487
onnx-taau-downsample,1,3.16111
dlrm-criteoterabyte,1,46.6593
dlrm-criteoterabyte_fp16,1,25.0092
agentmodel,1,0.173103
unet_fp16,2,37.3409
