torchvision-resnet50,64,28.2652
torchvision-resnet50_fp16,64,12.1551
torchvision-densenet121,32,17.9596
torchvision-densenet121_fp16,32,9.84563
torchvision-inceptionv3,32,24.2777
torchvision-inceptionv3_fp16,32,13.781
cadene-inceptionv4,16,23.6571
cadene-resnext64x4,16,26.9856
slim-mobilenet,64,8.94651
slim-nasnetalarge,64,279.337
slim-resnet50v2,64,27.2432
bert-mrpc-onnx,8,9.38852
bert-mrpc-tf,1,3.27971
pytorch-examples-wlang-gru,1,3.22367
pytorch-examples-wlang-lstm,1,3.19259
torchvision-resnet50_1,1,1.86577
torchvision-inceptionv3_1,1,3.33705
cadene-dpn92_1,1,3.02795
cadene-resnext101_1,1,4.32712
slim-vgg16_1,1,6.31715
slim-mobilenet_1,1,0.660168
slim-inceptionv4_1,1,5.25985
onnx-taau-downsample,1,3.08891
dlrm-criteoterabyte,1,47.7112
dlrm-criteoterabyte_fp16,1,25.2149
agentmodel,1,0.197922
