torchvision-resnet50,64,28.0669
torchvision-resnet50_fp16,64,11.9769
torchvision-densenet121,32,17.4687
torchvision-densenet121_fp16,32,9.4518
torchvision-inceptionv3,32,23.8729
torchvision-inceptionv3_fp16,32,12.4022
cadene-inceptionv4,16,23.5981
cadene-resnext64x4,16,27.0668
slim-mobilenet,64,8.87193
slim-nasnetalarge,64,270.215
slim-resnet50v2,64,25.3208
bert-mrpc-onnx,8,11.0965
bert-mrpc-tf,1,2.56967
pytorch-examples-wlang-gru,1,3.29134
pytorch-examples-wlang-lstm,1,3.21722
torchvision-resnet50_1,1,1.80077
torchvision-inceptionv3_1,1,3.2551
cadene-dpn92_1,1,2.90697
cadene-resnext101_1,1,4.54462
slim-vgg16_1,1,4.46141
slim-mobilenet_1,1,0.674157
slim-inceptionv4_1,1,4.47647
onnx-taau-downsample,1,4.03841
dlrm-criteoterabyte,1,46.1524
dlrm-criteoterabyte_fp16,1,24.6556
agentmodel,1,0.169783
unet_fp16,2,36.3259
