torchvision-resnet50,64,71.4787
torchvision-resnet50_fp16,64,12.0343
torchvision-densenet121,32,28.4169
torchvision-densenet121_fp16,32,9.7465
torchvision-inceptionv3,32,53.9323
torchvision-inceptionv3_fp16,32,12.6501
cadene-inceptionv4,16,48.541
cadene-resnext64x4,16,40.3007
slim-mobilenet,64,8.97523
slim-nasnetalarge,64,399.809
slim-resnet50v2,64,58.7033
bert-mrpc-onnx,8,11.1172
bert-mrpc-tf,1,2.70545
pytorch-examples-wlang-gru,1,3.32555
pytorch-examples-wlang-lstm,1,3.19912
torchvision-resnet50_1,1,10.9151
torchvision-inceptionv3_1,1,7.74534
cadene-dpn92_1,1,2.97846
cadene-resnext101_1,1,4.21326
slim-vgg16_1,1,18.7301
slim-mobilenet_1,1,0.677952
slim-inceptionv4_1,1,10.0389
onnx-taau-downsample,1,3.15779
dlrm-criteoterabyte,1,46.7877
dlrm-criteoterabyte_fp16,1,25.0297
agentmodel,1,0.179985
unet_fp16,2,37.3416
