torchvision-resnet50,64,28.0416
torchvision-resnet50_fp16,64,11.9353
torchvision-densenet121,32,17.4251
torchvision-densenet121_fp16,32,9.43753
torchvision-inceptionv3,32,23.8694
torchvision-inceptionv3_fp16,32,12.3814
cadene-inceptionv4,16,23.5826
cadene-resnext64x4,16,27.1325
slim-mobilenet,64,8.85983
slim-nasnetalarge,64,270.012
slim-resnet50v2,64,25.3261
bert-mrpc-onnx,8,11.0931
bert-mrpc-tf,1,2.5603
pytorch-examples-wlang-gru,1,3.35325
pytorch-examples-wlang-lstm,1,3.19811
torchvision-resnet50_1,1,1.78547
torchvision-inceptionv3_1,1,3.25844
cadene-dpn92_1,1,2.82056
cadene-resnext101_1,1,4.53786
slim-vgg16_1,1,4.45238
slim-mobilenet_1,1,0.682149
slim-inceptionv4_1,1,4.49785
onnx-taau-downsample,1,3.09348
dlrm-criteoterabyte,1,46.1222
dlrm-criteoterabyte_fp16,1,24.6325
agentmodel,1,0.170313
unet_fp16,2,36.2574
resnet50v1_fp16,1,1.50086
bert_base_cased_fp16,64,64.3148
bert_large_uncased_fp16,32,102.922
bert_large_fp16,1,5.74428
distilgpt2_fp16,16,11.8386
