torchvision-resnet50,64,22.5895
torchvision-resnet50_fp16,64,9.85596
torchvision-densenet121,32,15.2663
torchvision-densenet121_fp16,32,8.75737
torchvision-inceptionv3,32,20.0544
torchvision-inceptionv3_fp16,32,12.4995
cadene-inceptionv4,16,22.1861
cadene-resnext64x4,16,23.1562
slim-mobilenet,64,7.67332
slim-nasnetalarge,64,276.365
slim-resnet50v2,64,24.0277
bert-mrpc-onnx,8,9.84297
bert-mrpc-tf,1,2.5794
pytorch-examples-wlang-gru,1,3.30013
pytorch-examples-wlang-lstm,1,3.12218
torchvision-resnet50_1,1,1.65589
torchvision-inceptionv3_1,1,2.88907
cadene-dpn92_1,1,2.47749
cadene-resnext101_1,1,3.04863
slim-vgg16_1,1,2.17523
slim-mobilenet_1,1,0.476181
slim-inceptionv4_1,1,4.67389
onnx-taau-downsample,1,3.27146
dlrm-criteoterabyte,1,46.3476
dlrm-criteoterabyte_fp16,1,24.6262
agentmodel,1,0.164334
unet_fp16,2,36.5421
resnet50v1_fp16,1,1.06934
bert_base_cased_fp16,64,69.2606
bert_large_uncased_fp16,32,110.215
bert_large_fp16,1,5.82362
distilgpt2_fp16,16,12.5004
