torchvision-resnet50,64,28.0942
torchvision-resnet50_fp16,64,11.9581
torchvision-densenet121,32,17.4772
torchvision-densenet121_fp16,32,9.47109
torchvision-inceptionv3,32,23.8312
torchvision-inceptionv3_fp16,32,12.6669
cadene-inceptionv4,16,23.5565
cadene-resnext64x4,16,27.1247
slim-mobilenet,64,8.85541
slim-nasnetalarge,64,270.575
slim-resnet50v2,64,25.3796
bert-mrpc-onnx,8,11.1529
bert-mrpc-tf,1,2.75628
pytorch-examples-wlang-gru,1,3.26028
pytorch-examples-wlang-lstm,1,3.14093
torchvision-resnet50_1,1,1.80123
torchvision-inceptionv3_1,1,3.24116
cadene-dpn92_1,1,2.79921
cadene-resnext101_1,1,4.55218
slim-vgg16_1,1,4.47605
slim-mobilenet_1,1,0.645175
slim-inceptionv4_1,1,4.48328
onnx-taau-downsample,1,3.11807
dlrm-criteoterabyte,1,46.1483
dlrm-criteoterabyte_fp16,1,24.6448
agentmodel,1,0.166056
unet_fp16,2,36.4012
