torchvision-resnet50,64,33.1056
torchvision-resnet50_fp16,64,13.6626
torchvision-alexnet,64,13.612
torchvision-alexnet_fp16,64,2.59274
torchvision-densenet121,32,26.7832
torchvision-densenet121_fp16,32,13.5654
torchvision-inceptionv3,32,32.2903
torchvision-inceptionv3_fp16,32,16.9177
torchvision-vgg16,16,20.5157
torchvision-vgg16_fp16,16,8.95992
cadene-inceptionv4,16,30.2651
cadene-resnext64x4,16,32.5551
slim-mobilenet,64,10.257
slim-nasnetalarge,64,370.327
slim-resnet50v2,64,29.0745
bert-mrpc-onnx,8,13.6675
bert-mrpc-tf,1,3.89288
pytorch-examples-wlang-gru,1,4.69159
pytorch-examples-wlang-lstm,1,3.29288
torchvision-resnet50_1,1,10.9787
torchvision-inceptionv3_1,1,7.80274
torchvision-vgg16_1,1,2.57858
cadene-dpn92_1,1,8.27334
cadene-resnext101_1,1,26.8164
slim-vgg16_1,1,16.0332
slim-mobilenet_1,1,0.586246
slim-inceptionv4_1,1,16.9438
onnx-taau-downsample,1,4.07635
