torchvision-resnet50,64,28.0331
torchvision-resnet50_fp16,64,11.9211
torchvision-densenet121,32,17.4689
torchvision-densenet121_fp16,32,9.42514
torchvision-inceptionv3,32,23.7857
torchvision-inceptionv3_fp16,32,12.3624
cadene-inceptionv4,16,23.5773
cadene-resnext64x4,16,27.0817
slim-mobilenet,64,8.85953
slim-nasnetalarge,64,270.237
slim-resnet50v2,64,25.3213
bert-mrpc-onnx,8,11.0943
bert-mrpc-tf,1,2.5602
pytorch-examples-wlang-gru,1,3.28818
pytorch-examples-wlang-lstm,1,3.20311
torchvision-resnet50_1,1,1.78833
torchvision-inceptionv3_1,1,3.24658
cadene-dpn92_1,1,2.87539
cadene-resnext101_1,1,4.52452
slim-vgg16_1,1,4.45816
slim-mobilenet_1,1,0.67687
slim-inceptionv4_1,1,4.49547
onnx-taau-downsample,1,4.0294
dlrm-criteoterabyte,1,46.2014
dlrm-criteoterabyte_fp16,1,24.6012
agentmodel,1,0.170305
unet_fp16,2,36.2695
resnet50v1_fp16,1,1.42825
bert_base_cased_fp16,64,64.2593
bert_large_uncased_fp16,32,102.865
bert_large_fp16,1,5.7406
distilgpt2_fp16,16,11.9954
