torchvision-resnet50,64,28.4815
torchvision-resnet50_fp16,64,13.1358
torchvision-alexnet,64,12.8464
torchvision-alexnet_fp16,64,2.52245
torchvision-densenet121,32,17.6375
torchvision-densenet121_fp16,32,9.82746
torchvision-inceptionv3,32,28
torchvision-inceptionv3_fp16,32,15.555
torchvision-vgg16,16,17.8612
torchvision-vgg16_fp16,16,9.18176
cadene-inceptionv4,16,29.6101
cadene-resnext64x4,16,27.6365
slim-mobilenet,64,8.91858
slim-nasnetalarge,64,290.585
slim-resnet50v2,64,27.349
bert-mrpc-onnx,8,9.91159
bert-mrpc-tf,1,3.31043
pytorch-examples-wlang-gru,1,3.21938
pytorch-examples-wlang-lstm,1,2.84625
torchvision-resnet50_1,1,1.94073
torchvision-inceptionv3_1,1,3.25855
torchvision-vgg16_1,1,2.16217
cadene-dpn92_1,1,3.20179
cadene-resnext101_1,1,4.26943
slim-vgg16_1,1,15.6263
slim-mobilenet_1,1,0.680727
slim-inceptionv4_1,1,5.09335
onnx-taau-downsample,1,3.38216
