torchvision-resnet50,64,33.1283
torchvision-resnet50_fp16,64,13.6829
torchvision-alexnet,64,13.6186
torchvision-alexnet_fp16,64,2.59487
torchvision-densenet121,32,26.7967
torchvision-densenet121_fp16,32,13.466
torchvision-inceptionv3,32,32.3045
torchvision-inceptionv3_fp16,32,16.9271
torchvision-vgg16,16,20.5224
torchvision-vgg16_fp16,16,8.93991
cadene-inceptionv4,16,30.2598
cadene-resnext64x4,16,32.696
slim-mobilenet,64,10.2621
slim-nasnetalarge,64,370.89
slim-resnet50v2,64,29.1652
bert-mrpc-onnx,8,16.3747
bert-mrpc-tf,1,4.33714
pytorchexamples-wlang-gru,1,5.31979
pytorchexamples-wlang-lstm,1,3.27733
torchvision-resnet50_1,1,11.0072
torchvision-inceptionv3_1,1,7.82162
torchvision-vgg16_1,1,2.58174
cadene-dpn92_1,1,8.24842
cadene-resnext101_1,1,26.8091
slim-vgg16_1,1,16.0301
slim-mobilenet_1,1,0.587031
slim-inceptionv4_1,1,16.94
onnx-taau-downsample,1,4.08813
