torchvision-resnet50,64,22.4636
torchvision-resnet50_fp16,64,9.88276
torchvision-densenet121,32,15.1746
torchvision-densenet121_fp16,32,8.69442
torchvision-inceptionv3,32,20.0387
torchvision-inceptionv3_fp16,32,12.356
cadene-inceptionv4,16,22.6407
cadene-resnext64x4,16,22.9381
slim-mobilenet,64,7.66886
slim-nasnetalarge,64,282.045
slim-resnet50v2,64,23.9109
bert-mrpc-onnx,8,9.70503
bert-mrpc-tf,1,2.56718
pytorch-examples-wlang-gru,1,3.327
pytorch-examples-wlang-lstm,1,3.16264
torchvision-resnet50_1,1,1.67065
torchvision-inceptionv3_1,1,2.95926
cadene-dpn92_1,1,2.5308
cadene-resnext101_1,1,3.03545
slim-vgg16_1,1,2.15331
slim-mobilenet_1,1,0.484306
slim-inceptionv4_1,1,4.64164
onnx-taau-downsample,1,3.26242
dlrm-criteoterabyte,1,46.0759
dlrm-criteoterabyte_fp16,1,24.5372
agentmodel,1,0.173021
unet_fp16,2,35.7644
resnet50v1_fp16,1,1.05606
bert_base_cased_fp16,64,65.985
bert_large_uncased_fp16,32,104.958
bert_large_fp16,1,5.99904
distilgpt2_fp16,16,12.5092
