torchvision-resnet50,64,28.2464
torchvision-resnet50_fp16,64,12.1428
torchvision-alexnet,64,6.69257
torchvision-alexnet_fp16,64,2.11804
torchvision-densenet121,32,17.5719
torchvision-densenet121_fp16,32,9.71381
torchvision-inceptionv3,32,24.0896
torchvision-inceptionv3_fp16,32,14.0296
torchvision-vgg16,16,17.9139
torchvision-vgg16_fp16,16,7.53797
cadene-inceptionv4,16,24.1712
cadene-resnext64x4,16,26.724
slim-mobilenet,64,8.93027
slim-nasnetalarge,64,282.164
slim-resnet50v2,64,27.2573
bert-mrpc-onnx,8,10.096
bert-mrpc-tf,1,3.33686
pytorch-examples-wlang-gru,1,3.28267
pytorch-examples-wlang-lstm,1,2.9336
torchvision-resnet50_1,1,1.9559
torchvision-inceptionv3_1,1,3.31239
torchvision-vgg16_1,1,2.16225
cadene-dpn92_1,1,3.04582
cadene-resnext101_1,1,4.26102
slim-vgg16_1,1,5.96048
slim-mobilenet_1,1,0.670813
slim-inceptionv4_1,1,5.20218
onnx-taau-downsample,1,3.29444
