torchvision-resnet50,64,20.596
torchvision-resnet50_fp16,64,9.62709
torchvision-densenet121,32,13.3437
torchvision-densenet121_fp16,32,8.0488
torchvision-inceptionv3,32,19.7472
torchvision-inceptionv3_fp16,32,12.6007
cadene-inceptionv4,16,21.2212
cadene-resnext64x4,16,20.6516
slim-mobilenet,64,9.16833
slim-nasnetalarge,64,360.309
slim-resnet50v2,64,22.0333
bert-mrpc-onnx,8,7.2656
bert-mrpc-tf,1,2.20652
pytorch-examples-wlang-gru,1,2.30493
pytorch-examples-wlang-lstm,1,2.60718
torchvision-resnet50_1,1,1.3824
cadene-dpn92_1,1,2.62394
cadene-resnext101_1,1,2.83979
onnx-taau-downsample,1,2.92285
dlrm-criteoterabyte,1,29.433
dlrm-criteoterabyte_fp16,1,17.0169
agentmodel,1,0.136774
unet_fp16,2,35.5016
resnet50v1_fp16,1,1.13668
resnet50v1_int8,1,1.21337
bert_base_cased_fp16,64,59.434
bert_large_uncased_fp16,32,95.0775
bert_large_fp16,1,5.02623
distilgpt2_fp16,16,7.78377
yolov5s,1,2.08317
tinyllama,1,23.035
vicuna-fastchat,1,5.55938
whisper-tiny-encoder,1,2.47761
whisper-tiny-decoder,1,2.42135
