torchvision-resnet50,64,28.8058
torchvision-resnet50_fp16,64,13.4994
torchvision-alexnet,64,12.8774
torchvision-alexnet_fp16,64,2.4477
torchvision-densenet121,32,19.6461
torchvision-densenet121_fp16,32,12.6447
torchvision-inceptionv3,32,29.2571
torchvision-inceptionv3_fp16,32,16.1191
torchvision-vgg16,16,17.8937
torchvision-vgg16_fp16,16,9.27724
cadene-inceptionv4,16,30.306
cadene-resnext64x4,16,27.7333
slim-mobilenet,64,10.0159
slim-nasnetalarge,64,315.429
slim-resnet50v2,64,26.3793
bert-mrpc-onnx,8,12.5337
bert-mrpc-tf,1,3.38053
pytorch-examples-wlang-gru,1,4.35507
pytorch-examples-wlang-lstm,1,3.26561
torchvision-resnet50_1,1,1.95551
torchvision-inceptionv3_1,1,3.2996
torchvision-vgg16_1,1,2.16134
cadene-dpn92_1,1,3.21689
cadene-resnext101_1,1,4.22911
slim-vgg16_1,1,15.6312
slim-mobilenet_1,1,0.501946
slim-inceptionv4_1,1,5.1414
onnx-taau-downsample,1,3.85568
