torchvision-resnet50,64,28.4884
torchvision-resnet50_fp16,64,13.1418
torchvision-alexnet,64,12.8789
torchvision-alexnet_fp16,64,2.50975
torchvision-densenet121,32,17.6275
torchvision-densenet121_fp16,32,9.7643
torchvision-inceptionv3,32,28.8527
torchvision-inceptionv3_fp16,32,16.2124
torchvision-vgg16,16,17.8871
torchvision-vgg16_fp16,16,9.18879
cadene-inceptionv4,16,29.942
cadene-resnext64x4,16,27.6483
slim-mobilenet,64,9.78136
slim-nasnetalarge,64,307.283
slim-resnet50v2,64,
bert-mrpc-onnx,8,9.89147
bert-mrpc-tf,1,3.19382
pytorch-examples-wlang-gru,1,2.30012
pytorch-examples-wlang-lstm,1,2.59398
torchvision-resnet50_1,1,1.92031
torchvision-inceptionv3_1,1,3.28155
torchvision-vgg16_1,1,2.16012
cadene-dpn92_1,1,3.08144
cadene-resnext101_1,1,4.39062
slim-vgg16_1,1,15.6326
slim-mobilenet_1,1,0.507371
slim-inceptionv4_1,1,5.16196
onnx-taau-downsample,1,3.91601
