torchvision-resnet50,64,22.5701
torchvision-resnet50_fp16,64,9.85051
torchvision-densenet121,32,15.3985
torchvision-densenet121_fp16,32,8.76664
torchvision-inceptionv3,32,20.3994
torchvision-inceptionv3_fp16,32,12.6062
cadene-inceptionv4,16,22.1672
cadene-resnext64x4,16,23.2883
slim-mobilenet,64,9.30779
slim-nasnetalarge,64,362.501
slim-resnet50v2,64,23.9956
bert-mrpc-onnx,8,10.1421
bert-mrpc-tf,1,3.953
pytorch-examples-wlang-gru,1,3.3937
pytorch-examples-wlang-lstm,1,7.47199
torchvision-resnet50_1,1,1.67701
torchvision-inceptionv3_1,1,2.93252
cadene-dpn92_1,1,2.43337
cadene-resnext101_1,1,3.03372
slim-vgg16_1,1,2.18501
slim-mobilenet_1,1,0.442366
slim-inceptionv4_1,1,4.72952
onnx-taau-downsample,1,3.28146
dlrm-criteoterabyte,1,46.665
dlrm-criteoterabyte_fp16,1,24.9528
agentmodel,1,0.171788
unet_fp16,2,36.7994
resnet50v1_fp16,1,1.07123
bert_base_cased_fp16,64,69.3904
bert_large_uncased_fp16,32,110.501
bert_large_fp16,1,5.83904
distilgpt2_fp16,16,10.5802
