torchvision-resnet50,64,28.0441
torchvision-resnet50_fp16,64,12.1463
torchvision-densenet121,32,17.4827
torchvision-densenet121_fp16,32,9.43687
torchvision-inceptionv3,32,23.8964
torchvision-inceptionv3_fp16,32,12.375
cadene-inceptionv4,16,23.5775
cadene-resnext64x4,16,27.1188
slim-mobilenet,64,8.84741
slim-nasnetalarge,64,269.871
slim-resnet50v2,64,25.3119
bert-mrpc-onnx,8,11.0971
bert-mrpc-tf,1,2.5679
pytorch-examples-wlang-gru,1,3.28704
pytorch-examples-wlang-lstm,1,3.25677
torchvision-resnet50_1,1,1.80178
torchvision-inceptionv3_1,1,3.25608
cadene-dpn92_1,1,2.84286
cadene-resnext101_1,1,4.53796
slim-vgg16_1,1,4.45585
slim-mobilenet_1,1,0.671724
slim-inceptionv4_1,1,4.45941
onnx-taau-downsample,1,4.03141
dlrm-criteoterabyte,1,46.1158
dlrm-criteoterabyte_fp16,1,24.6395
agentmodel,1,0.171512
unet_fp16,2,36.3279
