torchvision-resnet50,64,28.3468
torchvision-resnet50_fp16,64,12.1385
torchvision-alexnet,64,6.77791
torchvision-alexnet_fp16,64,2.13004
torchvision-densenet121,32,17.9691
torchvision-densenet121_fp16,32,9.87222
torchvision-inceptionv3,32,24.3238
torchvision-inceptionv3_fp16,32,13.7351
torchvision-vgg16,16,17.8894
torchvision-vgg16_fp16,16,7.60151
cadene-inceptionv4,16,24.0245
cadene-resnext64x4,16,26.9698
slim-mobilenet,64,8.94852
slim-nasnetalarge,64,278.738
slim-resnet50v2,64,27.2481
bert-mrpc-onnx,8,
bert-mrpc-tf,1,3.27525
pytorch-examples-wlang-gru,1,3.17592
pytorch-examples-wlang-lstm,1,3.15751
torchvision-resnet50_1,1,1.88237
torchvision-inceptionv3_1,1,3.32481
torchvision-vgg16_1,1,2.16199
cadene-dpn92_1,1,2.99885
cadene-resnext101_1,1,4.34769
slim-vgg16_1,1,6.30349
slim-mobilenet_1,1,0.676587
slim-inceptionv4_1,1,5.25046
onnx-taau-downsample,1,3.08779
dlrm-criteoterabyte,1,51.031
dlrm-criteoterabyte_fp16,1,27.9316
