torchvision-resnet50,64,27.5196
torchvision-resnet50_fp16,64,11.9626
torchvision-densenet121,32,17.3153
torchvision-densenet121_fp16,32,9.36745
torchvision-inceptionv3,32,24.6995
torchvision-inceptionv3_fp16,32,12.5978
cadene-inceptionv4,16,25.783
cadene-resnext64x4,16,27.1676
slim-mobilenet,64,8.8664
slim-nasnetalarge,64,270.48
slim-resnet50v2,64,25.0197
bert-mrpc-onnx,8,9.69298
bert-mrpc-tf,1,2.56692
pytorch-examples-wlang-gru,1,3.34312
pytorch-examples-wlang-lstm,1,3.15849
torchvision-resnet50_1,1,1.82341
torchvision-inceptionv3_1,1,3.28466
cadene-dpn92_1,1,2.79798
cadene-resnext101_1,1,4.54969
slim-vgg16_1,1,4.46596
slim-mobilenet_1,1,0.656097
slim-inceptionv4_1,1,4.67351
onnx-taau-downsample,1,3.26141
dlrm-criteoterabyte,1,46.0626
dlrm-criteoterabyte_fp16,1,24.5484
agentmodel,1,0.172463
unet_fp16,2,36.2483
resnet50v1_fp16,1,1.29169
bert_base_cased_fp16,64,65.8864
bert_large_uncased_fp16,32,104.849
bert_large_fp16,1,5.996
distilgpt2_fp16,16,12.4992
