torchvision-resnet50,64,28.819
torchvision-resnet50_fp16,64,13.4606
torchvision-alexnet,64,12.8547
torchvision-alexnet_fp16,64,2.43934
torchvision-densenet121,32,19.6921
torchvision-densenet121_fp16,32,12.6645
torchvision-inceptionv3,32,29.1149
torchvision-inceptionv3_fp16,32,16.0983
torchvision-vgg16,16,17.8662
torchvision-vgg16_fp16,16,9.26325
cadene-inceptionv4,16,30.25
cadene-resnext64x4,16,27.7929
slim-mobilenet,64,9.99412
slim-nasnetalarge,64,314.755
slim-resnet50v2,64,26.442
bert-mrpc-onnx,8,12.4491
bert-mrpc-tf,1,3.38956
pytorch-examples-wlang-gru,1,4.39257
pytorch-examples-wlang-lstm,1,3.27448
torchvision-resnet50_1,1,1.94886
torchvision-inceptionv3_1,1,3.30407
torchvision-vgg16_1,1,2.15865
cadene-dpn92_1,1,3.27968
cadene-resnext101_1,1,4.25956
slim-vgg16_1,1,15.6202
slim-mobilenet_1,1,0.50835
slim-inceptionv4_1,1,5.07919
onnx-taau-downsample,1,3.85731
