torchvision-resnet50,64,28.8595
torchvision-resnet50_fp16,64,13.4628
torchvision-alexnet,64,12.8734
torchvision-alexnet_fp16,64,2.44477
torchvision-densenet121,32,19.6585
torchvision-densenet121_fp16,32,12.6548
torchvision-inceptionv3,32,29.174
torchvision-inceptionv3_fp16,32,16.1351
torchvision-vgg16,16,17.8904
torchvision-vgg16_fp16,16,9.27068
cadene-inceptionv4,16,30.3276
cadene-resnext64x4,16,27.8217
slim-mobilenet,64,10.0122
slim-nasnetalarge,64,315.337
slim-resnet50v2,64,
bert-mrpc-onnx,8,11.7117
bert-mrpc-tf,1,3.24416
pytorch-examples-wlang-gru,1,4.19449
pytorch-examples-wlang-lstm,1,3.25808
torchvision-resnet50_1,1,1.95437
torchvision-inceptionv3_1,1,3.40401
torchvision-vgg16_1,1,2.16085
cadene-dpn92_1,1,3.20212
cadene-resnext101_1,1,4.28161
slim-vgg16_1,1,15.6259
slim-mobilenet_1,1,0.510833
slim-inceptionv4_1,1,5.37777
onnx-taau-downsample,1,3.86815
