torchvision-resnet50,64,37.3344
torchvision-resnet50_fp16,64,16.7929
torchvision-densenet121,32,22.0155
torchvision-densenet121_fp16,32,13.1075
torchvision-inceptionv3,32,36.2289
torchvision-inceptionv3_fp16,32,22.616
cadene-inceptionv4,16,39.2392
cadene-resnext64x4,16,38.6558
slim-mobilenet,64,16.7321
slim-nasnetalarge,64,659.453
slim-resnet50v2,64,38.7405
bert-mrpc-onnx,8,13.5372
bert-mrpc-tf,1,3.57199
pytorch-examples-wlang-gru,1,2.9645
pytorch-examples-wlang-lstm,1,3.2944
torchvision-resnet50_1,1,2.23265
cadene-dpn92_1,1,4.08792
cadene-resnext101_1,1,5.28635
onnx-taau-downsample,1,4.90238
dlrm-criteoterabyte,1,44.8881
dlrm-criteoterabyte_fp16,1,24.0246
agentmodel,1,0.167011
unet_fp16,2,58.3969
resnet50v1_fp16,1,1.81334
resnet50v1_int8,1,2.15989
bert_base_cased_fp16,64,102.611
bert_large_uncased_fp16,32,164.699
bert_large_fp16,1,9.59681
distilgpt2_fp16,16,13.4343
yolov5s,1,3.35785
tinyllama,1,42.8788
vicuna-fastchat,1,7.56394
whisper-tiny-encoder,1,4.15537
whisper-tiny-decoder,1,4.07329
