torchvision-resnet50,64,28.7985
torchvision-resnet50_fp16,64,13.4677
torchvision-alexnet,64,12.8685
torchvision-alexnet_fp16,64,2.44792
torchvision-densenet121,32,19.6408
torchvision-densenet121_fp16,32,12.66
torchvision-inceptionv3,32,29.1855
torchvision-inceptionv3_fp16,32,16.0792
torchvision-vgg16,16,17.89
torchvision-vgg16_fp16,16,9.27658
cadene-inceptionv4,16,30.254
cadene-resnext64x4,16,27.7378
slim-mobilenet,64,10.0055
slim-nasnetalarge,64,315.32
slim-resnet50v2,64,26.3894
bert-mrpc-onnx,8,12.5259
bert-mrpc-tf,1,3.36782
pytorch-examples-wlang-gru,1,4.36832
pytorch-examples-wlang-lstm,1,3.27
torchvision-resnet50_1,1,1.95841
torchvision-inceptionv3_1,1,3.29987
torchvision-vgg16_1,1,2.15832
cadene-dpn92_1,1,3.21259
cadene-resnext101_1,1,4.21074
slim-vgg16_1,1,15.6304
slim-mobilenet_1,1,0.507332
slim-inceptionv4_1,1,5.11157
onnx-taau-downsample,1,3.86273
