torchvision-resnet50,64,28.4958
torchvision-resnet50_fp16,64,13.1516
torchvision-alexnet,64,12.867
torchvision-alexnet_fp16,64,2.50742
torchvision-densenet121,32,17.6396
torchvision-densenet121_fp16,32,9.7515
torchvision-inceptionv3,32,28.8034
torchvision-inceptionv3_fp16,32,16.2444
torchvision-vgg16,16,17.8871
torchvision-vgg16_fp16,16,9.19433
cadene-inceptionv4,16,29.9761
cadene-resnext64x4,16,27.6555
slim-mobilenet,64,9.77627
slim-nasnetalarge,64,311.874
slim-resnet50v2,64,
bert-mrpc-onnx,8,9.92288
bert-mrpc-tf,1,17.53
pytorch-examples-wlang-gru,1,2.35471
pytorch-examples-wlang-lstm,1,2.59693
torchvision-resnet50_1,1,1.94346
torchvision-inceptionv3_1,1,3.62274
torchvision-vgg16_1,1,2.17874
cadene-dpn92_1,1,10.8714
cadene-resnext101_1,1,4.55051
slim-vgg16_1,1,28.6165
slim-mobilenet_1,1,0.562248
slim-inceptionv4_1,1,5.48727
onnx-taau-downsample,1,3.92196
