torchvision-resnet50,64,71.4473
torchvision-resnet50_fp16,64,12.0423
torchvision-densenet121,32,28.42
torchvision-densenet121_fp16,32,9.74158
torchvision-inceptionv3,32,53.9413
torchvision-inceptionv3_fp16,32,12.7619
cadene-inceptionv4,16,48.4674
cadene-resnext64x4,16,40.5326
slim-mobilenet,64,8.97011
slim-nasnetalarge,64,400.056
slim-resnet50v2,64,58.7283
bert-mrpc-onnx,8,11.1238
bert-mrpc-tf,1,2.70073
pytorch-examples-wlang-gru,1,3.30148
pytorch-examples-wlang-lstm,1,3.21248
torchvision-resnet50_1,1,10.863
torchvision-inceptionv3_1,1,7.77398
cadene-dpn92_1,1,2.98208
cadene-resnext101_1,1,4.21585
slim-vgg16_1,1,18.7358
slim-mobilenet_1,1,0.664931
slim-inceptionv4_1,1,10.0203
onnx-taau-downsample,1,3.16897
dlrm-criteoterabyte,1,46.6911
dlrm-criteoterabyte_fp16,1,25.0327
agentmodel,1,0.17129
unet_fp16,2,37.3423
