torchvision-resnet50,64,28.0976
torchvision-resnet50_fp16,64,11.9822
torchvision-densenet121,32,17.5555
torchvision-densenet121_fp16,32,9.45617
torchvision-inceptionv3,32,23.8504
torchvision-inceptionv3_fp16,32,12.6219
cadene-inceptionv4,16,23.541
cadene-resnext64x4,16,27.138
slim-mobilenet,64,8.86165
slim-nasnetalarge,64,270.65
slim-resnet50v2,64,25.3812
bert-mrpc-onnx,8,11.1191
bert-mrpc-tf,1,2.74585
pytorch-examples-wlang-gru,1,3.19077
pytorch-examples-wlang-lstm,1,3.1451
torchvision-resnet50_1,1,1.80022
torchvision-inceptionv3_1,1,3.26982
cadene-dpn92_1,1,2.79447
cadene-resnext101_1,1,4.54343
slim-vgg16_1,1,4.46336
slim-mobilenet_1,1,0.689305
slim-inceptionv4_1,1,4.46565
onnx-taau-downsample,1,3.1152
dlrm-criteoterabyte,1,46.1836
dlrm-criteoterabyte_fp16,1,24.6287
agentmodel,1,0.171073
unet_fp16,2,36.3686
