torchvision-resnet50,64,22.6102
torchvision-resnet50_fp16,64,9.85117
torchvision-densenet121,32,15.3208
torchvision-densenet121_fp16,32,8.72786
torchvision-inceptionv3,32,20.1803
torchvision-inceptionv3_fp16,32,12.4495
cadene-inceptionv4,16,22.7672
cadene-resnext64x4,16,23.1239
slim-mobilenet,64,7.68388
slim-nasnetalarge,64,283.861
slim-resnet50v2,64,24.0107
bert-mrpc-onnx,8,9.748
bert-mrpc-tf,1,2.56943
pytorch-examples-wlang-gru,1,3.34049
pytorch-examples-wlang-lstm,1,3.25367
torchvision-resnet50_1,1,1.64565
torchvision-inceptionv3_1,1,2.90904
cadene-dpn92_1,1,2.50646
cadene-resnext101_1,1,3.03885
slim-vgg16_1,1,2.17605
slim-mobilenet_1,1,0.480415
slim-inceptionv4_1,1,4.5565
onnx-taau-downsample,1,3.28311
dlrm-criteoterabyte,1,46.2683
dlrm-criteoterabyte_fp16,1,24.6042
agentmodel,1,
unet_fp16,2,36.3949
resnet50v1_fp16,1,1.01817
bert_base_cased_fp16,64,66.1325
bert_large_uncased_fp16,32,105.255
bert_large_fp16,1,6.00257
distilgpt2_fp16,16,12.5693
