torchvision-resnet50,64,71.4297
torchvision-resnet50_fp16,64,12.032
torchvision-densenet121,32,28.4192
torchvision-densenet121_fp16,32,9.74639
torchvision-inceptionv3,32,53.9618
torchvision-inceptionv3_fp16,32,12.8455
cadene-inceptionv4,16,48.5248
cadene-resnext64x4,16,40.4152
slim-mobilenet,64,8.96323
slim-nasnetalarge,64,399.893
slim-resnet50v2,64,58.7262
bert-mrpc-onnx,8,11.1245
bert-mrpc-tf,1,2.69182
pytorch-examples-wlang-gru,1,3.29431
pytorch-examples-wlang-lstm,1,3.24136
torchvision-resnet50_1,1,10.8743
torchvision-inceptionv3_1,1,7.75256
cadene-dpn92_1,1,2.97567
cadene-resnext101_1,1,4.21894
slim-vgg16_1,1,18.7278
slim-mobilenet_1,1,0.670415
slim-inceptionv4_1,1,10.013
onnx-taau-downsample,1,3.15664
dlrm-criteoterabyte,1,46.6698
dlrm-criteoterabyte_fp16,1,25.0195
agentmodel,1,0.171959
unet_fp16,2,37.2992
